 FINAL_TRY                 SWAT+ Jul 2 2024        MODULAR Rev 2024.61.0.1                                
   jday   mon   day    yr   unit  gis_id  name                    flo_in          geo_bf         flo_out           peakr         sed_in        sed_out         washld          bedld            dep        deg_btm       deg_bank         hc_sed          width          depth          slope        deg_btm       deg_bank         hc_len      flo_in_mm       aqu_in_mm      flo_out_mm        sed_stor      n_tot          p_tot         dep_bf        velav_bf        
                                                                   m^3/s           m^3/s           m^3/s           m^3/s           tons           tons           tons           tons           tons           tons           tons           tons              m              m            m/m              m              m              m             mm              mm              mm            tons       kg_N           kg_P            m/s             m/s        
    67     3     8  1982     161     161  cha0161              0.1500E+02     0.0000E+00     0.1497E+02     0.1500E+02     0.2124E+05     0.2129E+05     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5254E+02     0.0000E+00     0.2116E+03     0.3895E+01     0.9000E-03     0.0000E+00     0.3788E-01     0.0000E+00     0.9349E+02     0.0000E+00     0.9325E+02     0.5138E+01     0.4361E+05     0.5825E+03     0.3430E+01     0.1045E+04
    67     3     8  1982     162     162  cha0162              0.1500E+02     0.0000E+00     0.1497E+02     0.1500E+02     0.2132E+05     0.2137E+05     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5091E+02     0.0000E+00     0.2113E+03     0.3892E+01     0.5100E-03     0.0000E+00     0.4148E-01     0.0000E+00     0.9366E+02     0.0000E+00     0.9349E+02     0.5286E+01     0.4398E+05     0.5795E+03     0.3427E+01     0.7841E+03
    67     3     8  1982     163     163  cha0163              0.3026E+01     0.0000E+00     0.2987E+01     0.3026E+01     0.5324E+04     0.5599E+04     0.0000E+00     0.0000E+00     0.3524E+01     0.2105E+04     0.2787E+03     0.0000E+00     0.4567E+02     0.1488E+01     0.1990E-02     0.4580E+00     0.1188E+00     0.0000E+00     0.2428E+03     0.0000E+00     0.2396E+03     0.4406E+01     0.5602E+04     0.6687E+02     0.1238E+01     0.6088E+02
    67     3     8  1982     164     164  cha0164              0.4123E-07     0.0000E+00     0.5063E-11     0.4123E-07     0.7096E-06     0.7096E-06     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3643E+02     0.1206E+01     0.1330E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.4820E-05     0.0000E+00     0.5919E-09     0.2002E-08     0.3473E-07     0.1309E-09     0.1062E+01     0.3071E+02
    67     3     8  1982     165     165  cha0165              0.1354E+01     0.0000E+00     0.1344E+01     0.1354E+01     0.2694E+04     0.2737E+04     0.0000E+00     0.0000E+00     0.2342E+01     0.2724E+03     0.4503E+02     0.0000E+00     0.2594E+02     0.1018E+01     0.1990E-02     0.2989E+00     0.8034E-01     0.0000E+00     0.2788E+03     0.0000E+00     0.2767E+03     0.8197E+00     0.3073E+04     0.3062E+02     0.8488E+00     0.1838E+02
    67     3     8  1982     166     166  cha0166              0.1304E+01     0.0000E+00     0.1297E+01     0.1304E+01     0.2090E+04     0.2090E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.6922E+04     0.0000E+00     0.0000E+00     0.2556E+02     0.6843E+01     0.5178E-01     0.3116E+02     0.0000E+00     0.0000E+00     0.2753E+03     0.0000E+00     0.2739E+03     0.2832E+00     0.4433E+04     0.3501E+02     0.1185E+01     0.2017E+03
    67     3     8  1982     167     167  cha0167              0.9810E-05     0.0000E+00     0.1535E-04     0.9810E-05     0.5162E-06     0.5162E-06     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2625E+02     0.9688E+00     0.4880E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.1981E-02     0.0000E+00     0.3101E-02     0.7754E-09     0.7275E-04     0.9404E-07     0.8532E+00     0.2937E+02
    67     3     8  1982     168     168  cha0168              0.1280E+01     0.0000E+00     0.1240E+01     0.1280E+01     0.2078E+04     0.2078E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.3749E+05     0.0000E+00     0.0000E+00     0.2463E+02     0.6527E+01     0.4786E-01     0.2961E+02     0.0000E+00     0.0000E+00     0.2872E+03     0.0000E+00     0.2784E+03     0.1649E+01     0.4193E+04     0.3365E+02     0.1168E+01     0.1807E+03
    67     3     8  1982     169     169  cha0169              0.8109E+00     0.0000E+00     0.7734E+00     0.8109E+00     0.2225E+04     0.2488E+04     0.0000E+00     0.0000E+00     0.1583E+01     0.4293E+04     0.2647E+03     0.0000E+00     0.2010E+02     0.1125E+01     0.4980E-02     0.1662E+01     0.1384E+00     0.0000E+00     0.2555E+03     0.0000E+00     0.2437E+03     0.2660E+01     0.2588E+04     0.2523E+02     0.7241E+00     0.1728E+02
    67     3     8  1982     170     170  cha0170              0.1004E+01     0.0000E+00     0.9981E+00     0.1004E+01     0.1184E+04     0.1184E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.1112E+05     0.0000E+00     0.0000E+00     0.2035E+02     0.9485E+01     0.8139E-01     0.4585E+02     0.0000E+00     0.0000E+00     0.3096E+03     0.0000E+00     0.3079E+03     0.1978E+00     0.3213E+04     0.2161E+02     0.1315E+01     0.2797E+03
    67     3     8  1982     171     171  cha0171              0.7114E+00     0.0000E+00     0.7108E+00     0.7114E+00     0.6662E+03     0.6662E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.2421E+04     0.0000E+00     0.0000E+00     0.1721E+02     0.1297E+02     0.1427E+00     0.6475E+02     0.0000E+00     0.0000E+00     0.2903E+03     0.0000E+00     0.2901E+03     0.1916E-01     0.2173E+04     0.1341E+02     0.1558E+01     0.4719E+03
    67     3     8  1982     172     172  cha0172              0.1833E+01     0.0000E+00     0.1818E+01     0.1833E+01     0.3959E+04     0.4071E+04     0.0000E+00     0.0000E+00     0.2770E+01     0.1603E+04     0.1147E+03     0.0000E+00     0.2976E+02     0.1298E+01     0.3130E-02     0.1295E+01     0.1453E+00     0.0000E+00     0.3002E+03     0.0000E+00     0.2977E+03     0.1067E+01     0.4809E+04     0.4518E+02     0.9358E+00     0.3115E+02
    67     3     8  1982     173     173  cha0173              0.6864E+00     0.0000E+00     0.6809E+00     0.6864E+00     0.6630E+03     0.6630E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.5952E+04     0.0000E+00     0.0000E+00     0.1640E+02     0.5502E+01     0.4892E-01     0.2536E+02     0.0000E+00     0.0000E+00     0.3035E+03     0.0000E+00     0.3010E+03     0.1738E+00     0.2049E+04     0.1324E+02     0.9435E+00     0.8787E+02
    67     3     8  1982     174     174  cha0174              0.2892E-05     0.0000E+00     0.7977E-05     0.2892E-05     0.8575E-06     0.8575E-06     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2035E+02     0.8177E+00     0.4100E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.8927E-03     0.0000E+00     0.2462E-02     0.4239E-08     0.6204E-03     0.3672E-06     0.7200E+00     0.1570E+02
    67     3     8  1982     175     175  cha0175              0.6496E-06     0.0000E+00     0.1823E-05     0.6496E-06     0.5417E-06     0.5417E-06     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1383E+02     0.6322E+00     0.5250E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.3814E-03     0.0000E+00     0.1071E-02     0.2663E-08     0.3423E-04     0.1253E-06     0.5567E+00     0.7844E+01
    67     3     8  1982     176     176  cha0176              0.6551E+00     0.0000E+00     0.6460E+00     0.6551E+00     0.1739E+04     0.1892E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.3494E+04     0.1529E+03     0.0000E+00     0.1735E+02     0.1872E+01     0.1672E-01     0.6013E+01     0.3001E+00     0.0000E+00     0.2638E+03     0.0000E+00     0.2601E+03     0.5832E+00     0.2251E+04     0.2073E+02     0.6804E+00     0.2503E+02
    67     3     8  1982     177     177  cha0177              0.1745E-06     0.0000E+00     0.3466E-10     0.1745E-06     0.8949E-06     0.8949E-06     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2272E+02     0.8800E+00     0.6200E-03     0.0000E+00     0.0000E+00     0.0000E+00     0.4480E-04     0.0000E+00     0.8902E-08     0.2525E-08     0.2571E-06     0.4894E-10     0.7750E+00     0.7712E+01
    67     3     8  1982     178     178  cha0178              0.6470E+00     0.0000E+00     0.6359E+00     0.6470E+00     0.6241E+03     0.6241E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.2588E+05     0.0000E+00     0.0000E+00     0.1544E+02     0.9053E+01     0.9065E-01     0.4429E+02     0.0000E+00     0.0000E+00     0.3162E+03     0.0000E+00     0.3108E+03     0.3454E+00     0.1917E+04     0.1218E+02     0.1220E+01     0.2051E+03
    67     3     8  1982     179     179  cha0179              0.9829E-01     0.0000E+00     0.8859E-01     0.9829E-01     0.7963E+02     0.9520E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1558E+02     0.0000E+00     0.1080E+02     0.5360E+00     0.1570E-02     0.0000E+00     0.3177E-01     0.0000E+00     0.8718E+02     0.0000E+00     0.7858E+02     0.2704E+00     0.1660E+03     0.8505E+00     0.4720E+00     0.2538E+01
    67     3     8  1982     180     180  cha0180              0.5333E+00     0.0000E+00     0.5155E+00     0.5333E+00     0.1558E+04     0.1558E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.1083E+05     0.0000E+00     0.0000E+00     0.1505E+02     0.3774E+01     0.4312E-01     0.1643E+02     0.0000E+00     0.0000E+00     0.2722E+03     0.0000E+00     0.2632E+03     0.7948E+00     0.1884E+04     0.1763E+02     0.7406E+00     0.4472E+02
    67     3     8  1982     181     181  cha0181              0.4401E-06     0.0000E+00     0.6399E-09     0.4401E-06     0.5533E-06     0.5533E-06     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1571E+02     0.6881E+00     0.5290E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.2090E-03     0.0000E+00     0.3040E-06     0.1561E-08     0.6626E-05     0.3506E-07     0.6059E+00     0.1031E+02
    67     3     8  1982     182     182  cha0182              0.1213E+01     0.0000E+00     0.1191E+01     0.1213E+01     0.3398E+04     0.3584E+04     0.0000E+00     0.0000E+00     0.2469E+01     0.2700E+04     0.1878E+03     0.0000E+00     0.2535E+02     0.1273E+01     0.4050E-02     0.1725E+01     0.1705E+00     0.0000E+00     0.2596E+03     0.0000E+00     0.2549E+03     0.1471E+01     0.4187E+04     0.3879E+02     0.8439E+00     0.2540E+02
    67     3     8  1982     183     183  cha0183              0.4455E+00     0.0000E+00     0.4408E+00     0.4455E+00     0.3705E+03     0.3705E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.1616E+05     0.0000E+00     0.0000E+00     0.1257E+02     0.1019E+02     0.1263E+00     0.5075E+02     0.0000E+00     0.0000E+00     0.3067E+03     0.0000E+00     0.3035E+03     0.1356E+00     0.1485E+04     0.7601E+01     0.1261E+01     0.2249E+03
    67     3     8  1982     184     184  cha0184              0.3474E+00     0.0000E+00     0.3407E+00     0.3474E+00     0.1070E+04     0.1070E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.5052E+04     0.0000E+00     0.0000E+00     0.1172E+02     0.3744E+01     0.5344E-01     0.1681E+02     0.0000E+00     0.0000E+00     0.2689E+03     0.0000E+00     0.2637E+03     0.4268E+00     0.1310E+04     0.1213E+02     0.6703E+00     0.3379E+02
    67     3     8  1982     185     185  cha0185              0.1374E+01     0.0000E+00     0.1316E+01     0.1374E+01     0.1801E+04     0.1801E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.7287E+05     0.0000E+00     0.0000E+00     0.2444E+02     0.8298E+01     0.5915E-01     0.3901E+02     0.0000E+00     0.0000E+00     0.3123E+03     0.0000E+00     0.2992E+03     0.1953E+01     0.5412E+04     0.2978E+02     0.1316E+01     0.2636E+03
    67     3     8  1982     186     186  cha0186              0.1315E-06     0.0000E+00     0.9176E-10     0.1315E-06     0.5624E-06     0.5624E-06     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1147E+02     0.5580E+00     0.1099E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.1055E-03     0.0000E+00     0.7360E-07     0.1587E-08     0.8691E-06     0.4533E-08     0.4914E+00     0.7632E+01
    67     3     8  1982     187     187  cha0187              0.1361E-06     0.0000E+00     0.5366E-10     0.1361E-06     0.2328E-06     0.2328E-06     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5099E+01     0.3250E+00     0.9200E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.4216E-03     0.0000E+00     0.1663E-06     0.6567E-09     0.4431E-06     0.4796E-10     0.2862E+00     0.1251E+01
    67     3     8  1982     188     188  cha0188              0.2237E-06     0.0000E+00     0.7408E-08     0.2237E-06     0.2207E-06     0.2207E-06     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.6804E+01     0.3939E+00     0.8770E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.4287E-03     0.0000E+00     0.1419E-04     0.6462E-09     0.3995E-05     0.2545E-09     0.3469E+00     0.2252E+01
    67     3     8  1982     189     189  cha0189              0.2906E-06     0.0000E+00     0.5401E-08     0.2906E-06     0.2141E-06     0.2141E-06     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.7919E+01     0.4358E+00     0.8310E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.4323E-03     0.0000E+00     0.8036E-05     0.6347E-09     0.3045E-05     0.2572E-09     0.3838E+00     0.3025E+01
    67     3     8  1982     190     190  cha0190              0.6274E-06     0.0000E+00     0.2009E-07     0.6274E-06     0.5203E-06     0.5203E-06     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.8142E+01     0.4440E+00     0.8840E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.8913E-03     0.0000E+00     0.2854E-04     0.1525E-08     0.2794E-04     0.9363E-07     0.3910E+00     0.3308E+01
    67     3     8  1982     191     191  cha0191              0.2796E-06     0.0000E+00     0.8482E-08     0.2796E-06     0.1418E-05     0.1418E-05     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.6890E+01     0.3972E+00     0.1820E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.5246E-03     0.0000E+00     0.1591E-04     0.4162E-08     0.5811E-05     0.3140E-09     0.3498E+00     0.1054E+01
    67     3     8  1982     192     192  cha0192              0.1111E+01     0.0000E+00     0.1073E+01     0.1111E+01     0.2780E+04     0.3147E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.2332E+05     0.3666E+03     0.0000E+00     0.2174E+02     0.2626E+01     0.1703E-01     0.9368E+01     0.1818E+00     0.0000E+00     0.3070E+03     0.0000E+00     0.2964E+03     0.2164E+01     0.3873E+04     0.3413E+02     0.8155E+00     0.4361E+02
    67     3     8  1982     193     193  cha0193              0.1171E+01     0.0000E+00     0.1146E+01     0.1171E+01     0.1057E+04     0.1057E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.3583E+05     0.0000E+00     0.0000E+00     0.2118E+02     0.8050E+01     0.5839E-01     0.3814E+02     0.0000E+00     0.0000E+00     0.3383E+03     0.0000E+00     0.3308E+03     0.7068E+00     0.4362E+04     0.2093E+02     0.1244E+01     0.2115E+03
    67     3     8  1982     194     194  cha0194              0.8939E-06     0.0000E+00     0.4223E-08     0.8939E-06     0.3263E-05     0.3263E-05     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1176E+02     0.5673E+00     0.2720E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.6880E-03     0.0000E+00     0.3250E-05     0.9203E-08     0.4697E-04     0.5198E-07     0.4996E+00     0.4002E+01
    67     3     8  1982     195     195  cha0195              0.1446E+00     0.0000E+00     0.1299E+00     0.1446E+00     0.2895E+03     0.3854E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.2694E+03     0.9587E+02     0.0000E+00     0.9227E+01     0.5403E+00     0.7220E-02     0.3054E+00     0.1214E+00     0.0000E+00     0.1668E+03     0.0000E+00     0.1499E+03     0.7712E+00     0.3412E+03     0.3397E+01     0.4274E+00     0.3935E+01
    67     3     8  1982     196     196  cha0196              0.2108E+00     0.0000E+00     0.2019E+00     0.2108E+00     0.6175E+03     0.6175E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.1463E+05     0.0000E+00     0.0000E+00     0.8553E+01     0.5505E+01     0.1096E+00     0.2669E+02     0.0000E+00     0.0000E+00     0.2758E+03     0.0000E+00     0.2641E+03     0.6257E+00     0.7514E+03     0.7173E+01     0.7225E+00     0.4669E+02
    67     3     8  1982     197     197  cha0197              0.5532E-01     0.0000E+00     0.5430E-01     0.5532E-01     0.1134E+03     0.1134E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.1677E+04     0.0000E+00     0.0000E+00     0.4441E+01     0.3175E+01     0.1375E+00     0.1523E+02     0.0000E+00     0.0000E+00     0.2158E+03     0.0000E+00     0.2119E+03     0.5708E-01     0.2369E+03     0.8268E+00     0.4870E+00     0.1327E+02
    67     3     8  1982     198     198  cha0198              0.3952E-01     0.0000E+00     0.3502E-01     0.3952E-01     0.2445E+02     0.4021E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1576E+02     0.0000E+00     0.4805E+01     0.3124E+00     0.7120E-02     0.0000E+00     0.5756E-01     0.0000E+00     0.1352E+03     0.0000E+00     0.1198E+03     0.9507E-01     0.8528E+02     0.2875E+00     0.2751E+00     0.9702E+00
    67     3     8  1982     199     199  cha0199              0.4153E-06     0.0000E+00     0.2345E-07     0.4153E-06     0.1237E-05     0.1237E-05     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.6862E+01     0.3961E+00     0.2580E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.7845E-03     0.0000E+00     0.4431E-04     0.3548E-08     0.2841E-04     0.8204E-07     0.3488E+00     0.1244E+01
    67     3     8  1982     200     200  cha0200              0.9347E-01     0.0000E+00     0.9225E-01     0.9347E-01     0.8663E+02     0.8663E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.3640E+04     0.0000E+00     0.0000E+00     0.4797E+01     0.5629E+01     0.1605E+00     0.2813E+02     0.0000E+00     0.0000E+00     0.3207E+03     0.0000E+00     0.3165E+03     0.3892E-01     0.3421E+03     0.1245E+01     0.6233E+00     0.3021E+02
    67     3     8  1982     201     201  cha0201              0.3879E-01     0.0000E+00     0.3833E-01     0.3879E-01     0.8092E+02     0.8092E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.1243E+04     0.0000E+00     0.0000E+00     0.3722E+01     0.3729E+01     0.2267E+00     0.1833E+02     0.0000E+00     0.0000E+00     0.2031E+03     0.0000E+00     0.2007E+03     0.2945E-01     0.9888E+02     0.7086E+00     0.5009E+00     0.1470E+02
