 FINAL_TRY                 SWAT+ Jul 2 2024        MODULAR Rev 2024.61.0.1                                
   jday   mon   day    yr   unit  gis_id  name                    flo_in          geo_bf         flo_out           peakr         sed_in        sed_out         washld          bedld            dep        deg_btm       deg_bank         hc_sed          width          depth          slope        deg_btm       deg_bank         hc_len      flo_in_mm       aqu_in_mm      flo_out_mm        sed_stor      n_tot          p_tot         dep_bf        velav_bf        
                                                                   m^3/s           m^3/s           m^3/s           m^3/s           tons           tons           tons           tons           tons           tons           tons           tons              m              m            m/m              m              m              m             mm              mm              mm            tons       kg_N           kg_P            m/s             m/s        
     1     1     1  1991     300     300  cha0300              0.2839E-01     0.0000E+00     0.2839E-01     0.2839E-01     0.3955E+02     0.3955E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.8130E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5721E+01     0.0000E+00     0.0000E+00     0.8800E+02     0.0000E+00     0.8800E+02     0.1843E-01     0.4954E+02     0.4185E+00     0.3977E+02     0.4371E+05
     1     1     1  1991     301     301  cha0301              0.1970E+02     0.0000E+00     0.1970E+02     0.1970E+02     0.2931E+05     0.2931E+05     0.0000E+00     0.0000E+00     0.0000E+00     0.1777E+04     0.5198E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3591E+00     0.2823E-02     0.0000E+00     0.8238E+02     0.0000E+00     0.8238E+02     0.1162E+02     0.2024E+05     0.1613E+04     0.6485E+01     0.5642E+04
     1     1     1  1991     302     302  cha0302              0.1970E+02     0.0000E+00     0.1970E+02     0.1970E+02     0.2930E+05     0.2931E+05     0.0000E+00     0.0000E+00     0.1276E+01     0.2419E+02     0.1862E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4608E-02     0.1307E-01     0.0000E+00     0.8247E+02     0.0000E+00     0.8247E+02     0.6657E+01     0.2025E+05     0.1600E+04     0.4628E+01     0.1551E+04
     1     1     1  1991     303     303  cha0303              0.1968E+02     0.0000E+00     0.1969E+02     0.1968E+02     0.2932E+05     0.2930E+05     0.0000E+00     0.0000E+00     0.2546E+02     0.0000E+00     0.2527E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1480E-02     0.0000E+00     0.8257E+02     0.0000E+00     0.8258E+02     0.6594E+01     0.2027E+05     0.1591E+04     0.4610E+01     0.2134E+03
     1     1     1  1991     304     304  cha0304              0.1967E+02     0.0000E+00     0.1968E+02     0.1967E+02     0.2936E+05     0.2934E+05     0.0000E+00     0.0000E+00     0.2537E+02     0.0000E+00     0.6992E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1492E-02     0.0000E+00     0.8263E+02     0.0000E+00     0.8266E+02     0.1854E+02     0.2028E+05     0.1585E+04     0.4607E+01     0.2131E+03
     1     1     1  1991     305     305  cha0305              0.1964E+02     0.0000E+00     0.1964E+02     0.1964E+02     0.2934E+05     0.2935E+05     0.0000E+00     0.0000E+00     0.0000E+00     0.4243E+03     0.1319E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.7248E-01     0.7803E-02     0.0000E+00     0.8399E+02     0.0000E+00     0.8399E+02     0.8060E+01     0.2031E+05     0.1568E+04     0.4844E+01     0.2694E+04
     1     1     1  1991     306     306  cha0306              0.1963E+02     0.0000E+00     0.1963E+02     0.1963E+02     0.2936E+05     0.2933E+05     0.0000E+00     0.0000E+00     0.2506E+02     0.0000E+00     0.1902E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1532E-02     0.0000E+00     0.8452E+02     0.0000E+00     0.8452E+02     0.5680E+01     0.2033E+05     0.1558E+04     0.4562E+01     0.2066E+03
     1     1     1  1991     307     307  cha0307              0.1466E+02     0.0000E+00     0.1466E+02     0.1466E+02     0.2478E+05     0.2476E+05     0.0000E+00     0.0000E+00     0.2178E+02     0.0000E+00     0.1707E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2081E-02     0.0000E+00     0.9417E+02     0.0000E+00     0.9417E+02     0.2674E+01     0.1777E+05     0.1021E+04     0.3887E+01     0.1243E+03
     1     1     1  1991     308     308  cha0308              0.1465E+02     0.0000E+00     0.1465E+02     0.1465E+02     0.2477E+05     0.2478E+05     0.0000E+00     0.0000E+00     0.0000E+00     0.1787E+03     0.6405E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.7348E-01     0.8284E-02     0.0000E+00     0.9439E+02     0.0000E+00     0.9439E+02     0.3492E+01     0.1778E+05     0.1013E+04     0.4195E+01     0.1855E+04
     1     1     1  1991     309     309  cha0309              0.1459E+02     0.0000E+00     0.1459E+02     0.1459E+02     0.2472E+05     0.2474E+05     0.0000E+00     0.0000E+00     0.0000E+00     0.1017E+03     0.1844E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1580E-01     0.9447E-02     0.0000E+00     0.9832E+02     0.0000E+00     0.9832E+02     0.9651E+01     0.1778E+05     0.1002E+04     0.3874E+01     0.1176E+04
     1     1     1  1991     310     310  cha0310              0.1328E+02     0.0000E+00     0.1328E+02     0.1328E+02     0.2368E+05     0.2366E+05     0.0000E+00     0.0000E+00     0.2069E+02     0.0000E+00     0.1589E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2253E-02     0.0000E+00     0.9354E+02     0.0000E+00     0.9354E+02     0.2304E+01     0.1622E+05     0.9641E+03     0.3747E+01     0.1106E+03
     1     1     1  1991     311     311  cha0311              0.1322E+02     0.0000E+00     0.1322E+02     0.1322E+02     0.2370E+05     0.2368E+05     0.0000E+00     0.0000E+00     0.2071E+02     0.0000E+00     0.3404E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2231E-02     0.0000E+00     0.9324E+02     0.0000E+00     0.9324E+02     0.5059E+00     0.1621E+05     0.9568E+03     0.3745E+01     0.1104E+03
     1     1     1  1991     312     312  cha0312              0.1321E+02     0.0000E+00     0.1321E+02     0.1321E+02     0.2369E+05     0.2369E+05     0.0000E+00     0.0000E+00     0.0000E+00     0.1445E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.9123E+00     0.0000E+00     0.0000E+00     0.9335E+02     0.0000E+00     0.9335E+02     0.4431E+01     0.1620E+05     0.9549E+03     0.8819E+01     0.9059E+04
     1     1     1  1991     313     313  cha0313              0.1165E+02     0.0000E+00     0.1165E+02     0.1165E+02     0.2233E+05     0.2231E+05     0.0000E+00     0.0000E+00     0.1960E+02     0.0000E+00     0.2893E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1857E-02     0.0000E+00     0.8708E+02     0.0000E+00     0.8707E+02     0.5253E+01     0.1468E+05     0.9195E+03     0.3659E+01     0.1026E+03
     1     1     1  1991     314     314  cha0314              0.1158E+02     0.0000E+00     0.1158E+02     0.1158E+02     0.2233E+05     0.2233E+05     0.0000E+00     0.0000E+00     0.0000E+00     0.7229E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.6689E+00     0.0000E+00     0.0000E+00     0.8680E+02     0.0000E+00     0.8680E+02     0.3012E+01     0.1467E+05     0.9057E+03     0.7107E+01     0.5934E+04
     1     1     1  1991     315     315  cha0315              0.1157E+02     0.0000E+00     0.1157E+02     0.1157E+02     0.2233E+05     0.2231E+05     0.0000E+00     0.0000E+00     0.1969E+02     0.0000E+00     0.1366E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1836E-02     0.0000E+00     0.8686E+02     0.0000E+00     0.8686E+02     0.2565E+00     0.1466E+05     0.8946E+03     0.3652E+01     0.1020E+03
     1     1     1  1991     316     316  cha0316              0.1157E+02     0.0000E+00     0.1157E+02     0.1157E+02     0.2233E+05     0.2233E+05     0.0000E+00     0.0000E+00     0.0000E+00     0.4523E+02     0.3797E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2886E-01     0.7666E-02     0.0000E+00     0.8697E+02     0.0000E+00     0.8696E+02     0.2353E+01     0.1466E+05     0.8937E+03     0.3752E+01     0.1177E+04
     1     1     1  1991     317     317  cha0317              0.1089E+02     0.0000E+00     0.1089E+02     0.1089E+02     0.2163E+05     0.2164E+05     0.0000E+00     0.0000E+00     0.0000E+00     0.1393E+03     0.1123E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3110E-01     0.7879E-02     0.0000E+00     0.8388E+02     0.0000E+00     0.8388E+02     0.6661E+01     0.1413E+05     0.8781E+03     0.3722E+01     0.1168E+04
     1     1     1  1991     318     318  cha0318              0.1064E+02     0.0000E+00     0.1064E+02     0.1064E+02     0.2162E+05     0.2162E+05     0.0000E+00     0.0000E+00     0.0000E+00     0.2234E+02     0.5848E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1073E-01     0.9055E-02     0.0000E+00     0.8220E+02     0.0000E+00     0.8219E+02     0.3203E+01     0.1407E+05     0.8616E+03     0.3652E+01     0.9562E+03
     1     1     1  1991     319     319  cha0319              0.1061E+02     0.0000E+00     0.1061E+02     0.1061E+02     0.2162E+05     0.2161E+05     0.0000E+00     0.0000E+00     0.1889E+02     0.0000E+00     0.1405E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1759E-02     0.0000E+00     0.8273E+02     0.0000E+00     0.8272E+02     0.2833E+01     0.1407E+05     0.8526E+03     0.3598E+01     0.9723E+02
     1     1     1  1991     320     320  cha0320              0.1061E+02     0.0000E+00     0.1061E+02     0.1061E+02     0.2160E+05     0.2163E+05     0.0000E+00     0.0000E+00     0.0000E+00     0.3352E+03     0.2570E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3454E-01     0.8271E-02     0.0000E+00     0.8285E+02     0.0000E+00     0.8283E+02     0.1449E+02     0.1408E+05     0.8446E+03     0.3714E+01     0.1191E+04
     1     1     1  1991     321     321  cha0321              0.1034E+02     0.0000E+00     0.1034E+02     0.1034E+02     0.2159E+05     0.2157E+05     0.0000E+00     0.0000E+00     0.1882E+02     0.0000E+00     0.5476E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1837E-02     0.0000E+00     0.8334E+02     0.0000E+00     0.8334E+02     0.1090E+01     0.1407E+05     0.8125E+03     0.3549E+01     0.9316E+02
     1     1     1  1991     322     322  cha0322              0.1025E+02     0.0000E+00     0.1025E+02     0.1025E+02     0.2157E+05     0.2155E+05     0.0000E+00     0.0000E+00     0.1974E+02     0.0000E+00     0.2477E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2837E-02     0.0000E+00     0.1065E+03     0.0000E+00     0.1065E+03     0.3113E+01     0.1406E+05     0.8079E+03     0.3208E+01     0.6757E+02
     1     1     1  1991     323     323  cha0323              0.9900E+01     0.0000E+00     0.9899E+01     0.9900E+01     0.2155E+05     0.2157E+05     0.0000E+00     0.0000E+00     0.0000E+00     0.6441E+03     0.1751E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1293E+00     0.9496E-02     0.0000E+00     0.1030E+03     0.0000E+00     0.1030E+03     0.7682E+01     0.1394E+05     0.7990E+03     0.3638E+01     0.1155E+04
     1     1     1  1991     324     324  cha0324              0.9880E+01     0.0000E+00     0.9879E+01     0.9880E+01     0.2151E+05     0.2152E+05     0.0000E+00     0.0000E+00     0.1271E+01     0.1367E+03     0.9554E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5790E-01     0.1145E-01     0.0000E+00     0.1034E+03     0.0000E+00     0.1033E+03     0.3371E+01     0.1394E+05     0.7781E+03     0.3393E+01     0.8533E+03
     1     1     1  1991     325     325  cha0325              0.9837E+01     0.0000E+00     0.9836E+01     0.9837E+01     0.2143E+05     0.2144E+05     0.0000E+00     0.0000E+00     0.0000E+00     0.5731E+03     0.1184E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1480E+00     0.8431E-02     0.0000E+00     0.1038E+03     0.0000E+00     0.1038E+03     0.5895E+01     0.1390E+05     0.7671E+03     0.3676E+01     0.1204E+04
     1     1     1  1991     326     326  cha0326              0.9661E-02     0.0000E+00     0.9660E-02     0.9661E-02     0.4374E+01     0.5997E+01     0.0000E+00     0.0000E+00     0.1322E-02     0.4387E+02     0.1624E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1862E+00     0.5683E-02     0.0000E+00     0.7568E+01     0.0000E+00     0.7566E+01     0.2334E-02     0.2130E+00     0.8942E-01     0.7081E+00     0.2021E+02
     1     1     1  1991     327     327  cha0327              0.9753E+01     0.0000E+00     0.9753E+01     0.9753E+01     0.2124E+05     0.2122E+05     0.0000E+00     0.0000E+00     0.1965E+02     0.0000E+00     0.3614E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2692E-02     0.0000E+00     0.1042E+03     0.0000E+00     0.1042E+03     0.5016E+01     0.1380E+05     0.7471E+03     0.3172E+01     0.6519E+02
     1     1     1  1991     328     328  cha0328              0.7190E-02     0.0000E+00     0.7145E-02     0.7190E-02     0.2236E+01     0.3409E+01     0.0000E+00     0.0000E+00     0.1842E-02     0.2069E+02     0.1175E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3273E-01     0.1731E-02     0.0000E+00     0.7683E+01     0.0000E+00     0.7636E+01     0.1266E-01     0.1587E+00     0.6433E-01     0.5275E+00     0.4647E+01
     1     1     1  1991     329     329  cha0329              0.1004E-01     0.0000E+00     0.1004E-01     0.1004E-01     0.8347E+01     0.8387E+01     0.0000E+00     0.0000E+00     0.6942E-02     0.0000E+00     0.4682E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2835E-03     0.0000E+00     0.7077E+01     0.0000E+00     0.7075E+01     0.6727E-02     0.2444E+00     0.1186E+00     0.5936E+00     0.2425E+01
     1     1     1  1991     330     330  cha0330              0.7479E-01     0.0000E+00     0.7478E-01     0.7479E-01     0.4403E+02     0.4472E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.6886E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2611E-03     0.0000E+00     0.2703E+01     0.0000E+00     0.2703E+01     0.8419E+00     0.5430E+01     0.1096E+01     0.1948E+01     0.1169E+03
     1     1     1  1991     331     331  cha0331              0.1042E-01     0.0000E+00     0.1041E-01     0.1042E-01     0.5782E+01     0.6520E+01     0.0000E+00     0.0000E+00     0.4719E-02     0.1474E+02     0.7427E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2495E-01     0.1348E-02     0.0000E+00     0.7715E+01     0.0000E+00     0.7712E+01     0.1102E-01     0.2580E+00     0.1011E+00     0.6010E+00     0.6282E+01
     1     1     1  1991     332     332  cha0332              0.8750E-02     0.0000E+00     0.8681E-02     0.8750E-02     0.4193E+01     0.7360E+01     0.0000E+00     0.0000E+00     0.2926E-02     0.5680E+02     0.3169E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4804E-01     0.2599E-02     0.0000E+00     0.7243E+01     0.0000E+00     0.7185E+01     0.8667E-01     0.2090E+00     0.9461E-01     0.5927E+00     0.7353E+01
     1     1     1  1991     333     333  cha0333              0.1560E+01     0.0000E+00     0.1560E+01     0.1560E+01     0.1344E+04     0.1378E+04     0.0000E+00     0.0000E+00     0.7215E+00     0.8431E+02     0.3489E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3641E-01     0.2416E-01     0.0000E+00     0.2025E+03     0.0000E+00     0.2024E+03     0.1044E+01     0.1522E+04     0.2048E+02     0.1421E+01     0.4634E+02
     1     1     1  1991     334     334  cha0334              0.7029E+00     0.0000E+00     0.7029E+00     0.7029E+00     0.1324E+04     0.1326E+04     0.0000E+00     0.0000E+00     0.8715E+00     0.0000E+00     0.2663E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1191E-01     0.0000E+00     0.9899E+02     0.0000E+00     0.9899E+02     0.2409E+00     0.1226E+04     0.1876E+02     0.1131E+01     0.2220E+02
     1     1     1  1991     335     335  cha0335              0.4115E-01     0.0000E+00     0.4109E-01     0.4115E-01     0.1465E+02     0.1520E+02     0.0000E+00     0.0000E+00     0.7209E-02     0.7221E+01     0.5607E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.9786E-02     0.1360E-02     0.0000E+00     0.5685E+01     0.0000E+00     0.5676E+01     0.2211E-01     0.9655E+00     0.7918E+00     0.1146E+01     0.3445E+02
     1     1     1  1991     336     336  cha0336              0.3999E-01     0.0000E+00     0.3998E-01     0.3999E-01     0.1443E+02     0.1442E+02     0.0000E+00     0.0000E+00     0.1167E-01     0.0000E+00     0.7763E-03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3393E-04     0.0000E+00     0.5726E+01     0.0000E+00     0.5726E+01     0.3228E-02     0.9844E+00     0.7445E+00     0.1123E+01     0.2414E+01
     1     1     1  1991     337     337  cha0337              0.6907E+00     0.0000E+00     0.6907E+00     0.6907E+00     0.1294E+04     0.1304E+04     0.0000E+00     0.0000E+00     0.5753E+00     0.3874E+02     0.1071E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4206E-01     0.1776E-01     0.0000E+00     0.1010E+03     0.0000E+00     0.1010E+03     0.5342E+00     0.1217E+04     0.1802E+02     0.1409E+01     0.4599E+02
     1     1     1  1991     338     338  cha0338              0.5767E+00     0.0000E+00     0.5767E+00     0.5767E+00     0.1084E+04     0.1085E+04     0.0000E+00     0.0000E+00     0.2083E+00     0.4979E+02     0.1380E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2795E+00     0.8584E-02     0.0000E+00     0.1013E+03     0.0000E+00     0.1013E+03     0.1355E+00     0.1076E+04     0.1479E+02     0.3061E+01     0.2455E+03
     1     1     1  1991     339     339  cha0339              0.6325E-01     0.0000E+00     0.6325E-01     0.6325E-01     0.3409E+02     0.3688E+02     0.0000E+00     0.0000E+00     0.6639E-02     0.7520E+02     0.2792E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.6367E-01     0.3619E-02     0.0000E+00     0.9249E+01     0.0000E+00     0.9248E+01     0.5653E-01     0.1927E+01     0.7120E+00     0.1161E+01     0.5316E+02
     1     1     1  1991     340     340  cha0340              0.3548E-01     0.0000E+00     0.3548E-01     0.3548E-01     0.1175E+02     0.1238E+02     0.0000E+00     0.0000E+00     0.6137E-02     0.5562E+01     0.6434E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5301E-02     0.1096E-02     0.0000E+00     0.5232E+01     0.0000E+00     0.5232E+01     0.1540E-01     0.6525E+00     0.4157E+00     0.1114E+01     0.2894E+02
